"Species","coef","significant","ci.lower","ci.upper","variable","month"
"CACO",-0.171052047977227,FALSE,-0.381621290800994,0.0454907520236944,"Tmax","curr.mar"
"CACO",0.119743889973756,FALSE,-0.109271001847176,0.347979171768177,"Tmax","curr.apr"
"CACO",-0.13883698074726,FALSE,-0.348981616834547,0.0569103014648284,"Tmax","curr.may"
"CACO",-0.276772309850709,TRUE,-0.464559358513979,-0.0814232082401233,"Tmax","curr.jun"
"CACO",-0.197935972968924,FALSE,-0.433947183653182,0.0599753059112101,"Tmax","curr.jul"
"CACO",-0.125079765126538,FALSE,-0.310356506382453,0.0605628063416223,"Tmax","curr.aug"
"CACO",-0.0663363427641931,FALSE,-0.239206119023536,0.0987664160963237,"PPT","prev.apr"
"CACO",0.0769493137987541,FALSE,-0.12766962119769,0.239833504136578,"PPT","prev.may"
"CACO",-0.0174430245492879,FALSE,-0.260145023348258,0.187429656920718,"PPT","prev.jun"
"CACO",0.09120130167582,FALSE,-0.14219880023859,0.299993244209849,"PPT","prev.jul"
"CACO",0.277471154856038,TRUE,0.120076802792038,0.421169668257643,"PPT","prev.aug"
"CACO",0.270158136796282,TRUE,0.121344047808404,0.414989266517304,"PPT","prev.sep"
"CACO",-0.00588710313025583,FALSE,-0.229841070149801,0.192430660349012,"PPT","prev.oct"
"CACO",0.00455925709892291,FALSE,-0.210095751771582,0.181009840741438,"PPT","prev.nov"
"CACO",0.0716657175510694,FALSE,-0.211319404228832,0.325948432888229,"PPT","prev.dec"
"CACO",-0.0678213881891313,FALSE,-0.226964076659501,0.128106440902944,"PPT","curr.jan"
"CACO",0.0222066023029733,FALSE,-0.16919298992853,0.193815793333861,"PPT","curr.feb"
"CACO",0.166541806663467,FALSE,-0.103375938716358,0.389060243821445,"PPT","curr.mar"
"CACO",-0.28570100241903,TRUE,-0.484367604751374,-0.0404819852309391,"PPT","curr.apr"
"CACO",0.167557628181934,FALSE,-0.0456583416139462,0.371346955052192,"PPT","curr.may"
"CACO",0.0991690778708337,FALSE,-0.120401133584593,0.285242373079259,"PPT","curr.jun"
"CACO",0.250538971462057,TRUE,0.035900146022537,0.445789354339741,"PPT","curr.jul"
"CACO",0.222874994267354,FALSE,-0.00935879459702049,0.408939318525139,"PPT","curr.aug"
"CAGL",0.0159374065245038,FALSE,-0.196295057170567,0.214829518338586,"Tmin","prev.apr"
"CAGL",0.0492288139408418,FALSE,-0.143973596310491,0.256854269468371,"Tmin","prev.may"
"CAGL",0.0146686358883859,FALSE,-0.211366719113421,0.240721905216141,"Tmin","prev.jun"
"CAGL",0.114342081095863,FALSE,-0.116453879011951,0.346358556194564,"Tmin","prev.jul"
"CAGL",0.185304139327201,FALSE,-0.0398867787272178,0.39824812674222,"Tmin","prev.aug"
"CAGL",0.0130783213819933,FALSE,-0.224568141334377,0.230400059269197,"Tmin","prev.sep"
"CAGL",-0.0491578516726436,FALSE,-0.212813215127392,0.0950141471758054,"Tmin","prev.oct"
"CAGL",-0.0962641109836991,FALSE,-0.325623426417475,0.146702665119166,"Tmin","prev.nov"
"CAGL",0.0339850976274214,FALSE,-0.202166028785967,0.282518497158848,"Tmin","prev.dec"
"CAGL",-0.0598869265051588,FALSE,-0.285437355385297,0.172861795667569,"Tmin","curr.jan"
"CAGL",-0.124301702453718,FALSE,-0.353206060186962,0.110833769897791,"Tmin","curr.feb"
"CAGL",-0.0539073697250234,FALSE,-0.302727226699324,0.210681138126302,"Tmin","curr.mar"
"CAGL",0.0997241294936616,FALSE,-0.121626105905616,0.320714141305501,"Tmin","curr.apr"
"CAGL",-0.242804395301631,TRUE,-0.425542372497513,-0.0389477704875251,"Tmin","curr.may"
"CAGL",-0.197981928163839,FALSE,-0.400302348783873,0.0560064306118453,"Tmin","curr.jun"
"CAGL",-0.00217664525400707,FALSE,-0.210042057446916,0.194131218824052,"Tmin","curr.jul"
"CAGL",0.0275495107723797,FALSE,-0.206645312502878,0.244522709363877,"Tmin","curr.aug"
"CAGL",-0.052072018466692,FALSE,-0.280390841526478,0.178027050313973,"Tmean","prev.apr"
"CAGL",0.100600603154641,FALSE,-0.11465992643256,0.301470491989099,"Tmean","prev.may"
"CAGL",0.0291345249426562,FALSE,-0.177728409890175,0.2334214258006,"Tmean","prev.jun"
"CAGL",0.117909753220828,FALSE,-0.081473377892331,0.322572656474252,"Tmean","prev.jul"
"CAGL",0.155546621917535,FALSE,-0.0834012407036379,0.383728721272443,"Tmean","prev.aug"
"CAGL",-0.0360359314563759,FALSE,-0.241144223064155,0.172347619897565,"Tmean","prev.sep"
"CAGL",-0.0847964784266949,FALSE,-0.282949817776194,0.117493833737928,"Tmean","prev.oct"
"CAGL",-0.169401883178521,FALSE,-0.399178124335661,0.0532833668568734,"Tmean","prev.nov"
"CAGL",-0.00808836344610766,FALSE,-0.236375273941462,0.220504573156531,"Tmean","prev.dec"
"CAGL",-0.0935266634532679,FALSE,-0.313660606615548,0.147888084094215,"Tmean","curr.jan"
"CAGL",-0.129154467789942,FALSE,-0.366389082412331,0.105448958779885,"Tmean","curr.feb"
"CAGL",-0.109562702552952,FALSE,-0.337350011242359,0.180014467608044,"Tmean","curr.mar"
"CAGL",0.112391855451099,FALSE,-0.14261064031666,0.36382584147976,"Tmean","curr.apr"
"CAGL",-0.254208542412754,TRUE,-0.434318573041492,-0.0500934265274823,"Tmean","curr.may"
"CAGL",-0.178193958838551,FALSE,-0.387038887770349,0.0720771949217386,"Tmean","curr.jun"
"CAGL",-0.0141638165461952,FALSE,-0.241756768683746,0.196758658588039,"Tmean","curr.jul"
"CAGL",-0.0273319800356571,FALSE,-0.266035750302627,0.1991642268841,"Tmean","curr.aug"
"CAGL",-0.0950027870040374,FALSE,-0.324552043501301,0.13327783898214,"Tmax","prev.apr"
"CAGL",0.124109677809134,FALSE,-0.0941482172812084,0.316090791809012,"Tmax","prev.may"
"CAGL",0.0403949495891052,FALSE,-0.121563556779095,0.227690857201458,"Tmax","prev.jun"
"CAGL",0.0907934913122364,FALSE,-0.122946189063207,0.300706951800664,"Tmax","prev.jul"
"CAGL",0.0871707917752091,FALSE,-0.157723481976184,0.325959972727746,"Tmax","prev.aug"
"CAGL",-0.0719790095728381,FALSE,-0.258643955459984,0.11225758990051,"Tmax","prev.sep"
"CAGL",-0.10337890863245,FALSE,-0.347376607287057,0.160617032475823,"Tmax","prev.oct"
"CAGL",-0.197404371882999,FALSE,-0.408457975361254,0.0404449604701954,"Tmax","prev.nov"
"CAGL",-0.0369552320755898,FALSE,-0.301368525951015,0.197162622735137,"Tmax","prev.dec"
"CAGL",-0.125332074293974,FALSE,-0.341285906391804,0.120511686443492,"Tmax","curr.jan"
"CAGL",-0.149636089766148,FALSE,-0.370111791212614,0.10156787640045,"Tmax","curr.feb"
"CAGL",-0.130228243414571,FALSE,-0.356252087558499,0.141154828578346,"Tmax","curr.mar"
"CAGL",0.09789918828386,FALSE,-0.145179495881286,0.344212778661743,"Tmax","curr.apr"
"CAGL",-0.225949328971339,FALSE,-0.425986351060923,0.0107636345111034,"Tmax","curr.may"
"CAGL",-0.101615570105341,FALSE,-0.340106302335612,0.130145964174756,"Tmax","curr.jun"
"CAGL",-0.0237806040785287,FALSE,-0.239368014273944,0.17676783019479,"Tmax","curr.jul"
"CAGL",-0.072673880720459,FALSE,-0.281711793948609,0.149259304212124,"Tmax","curr.aug"
"CAGL",0.0971092398847489,FALSE,-0.132452926598234,0.299202735052873,"PPT","prev.apr"
"CAGL",-0.141175007405087,FALSE,-0.338473020074163,0.0802938819837777,"PPT","prev.may"
"CAGL",-0.0110888333721622,FALSE,-0.212358800292162,0.169834975392562,"PPT","prev.jun"
"CAGL",-0.124177557164528,FALSE,-0.334162631422839,0.103230699220259,"PPT","prev.jul"
"CAGL",0.0102859183073378,FALSE,-0.245230828400361,0.232774954348894,"PPT","prev.aug"
"CAGL",0.0280892044071831,FALSE,-0.179362735443579,0.229814579347999,"PPT","prev.sep"
"CAGL",0.00318427654216287,FALSE,-0.239734901365974,0.298788808382904,"PPT","prev.oct"
"CAGL",0.0556682181736836,FALSE,-0.154394776995346,0.245182127610652,"PPT","prev.nov"
"CAGL",-0.0176745185070353,FALSE,-0.239226175496916,0.206497703036878,"PPT","prev.dec"
"CAGL",0.0878129329894367,FALSE,-0.0811290280132143,0.244383086383105,"PPT","curr.jan"
"CAGL",0.0379617886408099,FALSE,-0.201432889612897,0.248213011681909,"PPT","curr.feb"
"CAGL",0.181540470633675,FALSE,-0.0548332645400941,0.376650550411186,"PPT","curr.mar"
"CAGL",0.0242266556162601,FALSE,-0.196224832020914,0.25480243142736,"PPT","curr.apr"
"CAGL",0.118912073963187,FALSE,-0.0988078468761195,0.32844958826323,"PPT","curr.may"
"CAGL",0.00751925359415631,FALSE,-0.184478747341025,0.189553893199005,"PPT","curr.jun"
"CAGL",0.201422054680771,FALSE,-0.0147167572631459,0.395408488797898,"PPT","curr.jul"
"CAGL",0.275584815277185,TRUE,0.0516848476266618,0.46079241960138,"PPT","curr.aug"
"CAOV",0.0810578814780698,FALSE,-0.137915887570253,0.279621258956933,"Tmin","prev.apr"
"CAOV",0.00449551739527245,FALSE,-0.241872889584385,0.248414359863978,"Tmin","prev.may"
"CAOV",-0.0486069628118333,FALSE,-0.277942346455316,0.200040873347349,"Tmin","prev.jun"
"CAOV",-0.0421843714836189,FALSE,-0.282356816027407,0.195581715204087,"Tmin","prev.jul"
"CAOV",0.118119736857308,FALSE,-0.158532272128006,0.375972649888505,"Tmin","prev.aug"
"CAOV",0.0251116282482185,FALSE,-0.200163006264744,0.253475835141541,"Tmin","prev.sep"
"CAOV",-0.123593453203189,FALSE,-0.311835974264925,0.0743363666805266,"Tmin","prev.oct"
"CAOV",-0.0847069146853414,FALSE,-0.335687604121217,0.168301758548534,"Tmin","prev.nov"
"CAOV",-0.0810576658036526,FALSE,-0.318101551134921,0.17076346435045,"Tmin","prev.dec"
"CAOV",-0.0936885481901648,FALSE,-0.332989802830448,0.170510948334569,"Tmin","curr.jan"
"CAOV",-0.0683738402121509,FALSE,-0.314252063412003,0.161396716712327,"Tmin","curr.feb"
"CAOV",0.0171514299349626,FALSE,-0.21356197194053,0.277284544605677,"Tmin","curr.mar"
"CAOV",0.120463767755365,FALSE,-0.0906696123033332,0.328304138506423,"Tmin","curr.apr"
"CAOV",-0.283762433857408,TRUE,-0.47628876918315,-0.0962474921793814,"Tmin","curr.may"
"CAOV",-0.204762335621547,FALSE,-0.432081202971235,0.00934763855912875,"Tmin","curr.jun"
"CAOV",0.0350616349942278,FALSE,-0.177112048136989,0.254770536888475,"Tmin","curr.jul"
"CAOV",-0.0281605236913893,FALSE,-0.199217558490668,0.168161815918341,"Tmin","curr.aug"
"CAOV",0.060760371234086,FALSE,-0.157083676908978,0.255124048892248,"Tmean","prev.apr"
"CAOV",0.0356227389223799,FALSE,-0.218265288885981,0.272328932544386,"Tmean","prev.may"
"CAOV",-0.0712230566296623,FALSE,-0.285119544675557,0.168837441506278,"Tmean","prev.jun"
"CAOV",0.0389144915943311,FALSE,-0.164247620640014,0.243932006611777,"Tmean","prev.jul"
"CAOV",0.103679369137945,FALSE,-0.185822405756776,0.362238426648462,"Tmean","prev.aug"
"CAOV",-0.0367274084639691,FALSE,-0.248089755909854,0.173649633623891,"Tmean","prev.sep"
"CAOV",-0.097855274031987,FALSE,-0.350715865460473,0.122185406077384,"Tmean","prev.oct"
"CAOV",-0.149842312888283,FALSE,-0.378872946866776,0.122582968987544,"Tmean","prev.nov"
"CAOV",-0.107916968619375,FALSE,-0.339417526215211,0.107279429844177,"Tmean","prev.dec"
"CAOV",-0.103119344375513,FALSE,-0.334724817149927,0.135890132853231,"Tmean","curr.jan"
"CAOV",-0.049629521843683,FALSE,-0.305954146853196,0.192711414317267,"Tmean","curr.feb"
"CAOV",-0.0282608029842089,FALSE,-0.255984693985273,0.249247276880237,"Tmean","curr.mar"
"CAOV",0.215327690039656,TRUE,0.0124164591468282,0.422201997060677,"Tmean","curr.apr"
"CAOV",-0.258434657536693,TRUE,-0.428440107238588,-0.05979926073363,"Tmean","curr.may"
"CAOV",-0.162507992273366,FALSE,-0.357821275006203,0.0228050594844268,"Tmean","curr.jun"
"CAOV",-0.0530118047598499,FALSE,-0.269203149684671,0.166313564062447,"Tmean","curr.jul"
"CAOV",-0.103282478252532,FALSE,-0.285198468302529,0.0965172356381999,"Tmean","curr.aug"
"CAOV",0.0277909513379724,FALSE,-0.200269433747831,0.232940418931675,"Tmax","prev.apr"
"CAOV",0.0532741582392773,FALSE,-0.170762998728272,0.287849626819348,"Tmax","prev.may"
"CAOV",-0.0842333543995143,FALSE,-0.295930231534844,0.121484520590695,"Tmax","prev.jun"
"CAOV",0.0896852379032328,FALSE,-0.118598067831042,0.279751968011641,"Tmax","prev.jul"
"CAOV",0.0510667011288255,FALSE,-0.206406995893881,0.306132891695947,"Tmax","prev.aug"
"CAOV",-0.075643757700483,FALSE,-0.265063666766814,0.112319365721571,"Tmax","prev.sep"
"CAOV",-0.0549123098139082,FALSE,-0.331827201708483,0.210550933605191,"Tmax","prev.oct"
"CAOV",-0.170379231113363,FALSE,-0.401247666440831,0.0631052240874,"Tmax","prev.nov"
"CAOV",-0.140314909781521,FALSE,-0.346508774695828,0.0995606439499113,"Tmax","prev.dec"
"CAOV",-0.0992921288108809,FALSE,-0.322624701475687,0.153064408409063,"Tmax","curr.jan"
"CAOV",-0.0397784623918643,FALSE,-0.275858103724522,0.207014812660354,"Tmax","curr.feb"
"CAOV",-0.0611729881676485,FALSE,-0.296759162255191,0.208646237275091,"Tmax","curr.mar"
"CAOV",0.251582029846482,TRUE,0.0179145322006974,0.460502050868576,"Tmax","curr.apr"
"CAOV",-0.209776786499331,FALSE,-0.409073982851932,0.00488759235886972,"Tmax","curr.may"
"CAOV",-0.0932625528739379,FALSE,-0.292903659412215,0.113756853017024,"Tmax","curr.jun"
"CAOV",-0.0953558940613669,FALSE,-0.304818601601177,0.107169741931527,"Tmax","curr.jul"
"CAOV",-0.138947860501308,FALSE,-0.330577943633293,0.0541193390543162,"Tmax","curr.aug"
"CAOV",0.0605754118564313,FALSE,-0.182103690362934,0.269008820508442,"PPT","prev.apr"
"CAOV",-0.0599261796431242,FALSE,-0.280644102783768,0.177384237265198,"PPT","prev.may"
"CAOV",-0.0364187488996965,FALSE,-0.238963782271729,0.147041152933242,"PPT","prev.jun"
"CAOV",-0.128175867636877,FALSE,-0.344928423466353,0.0863341444375353,"PPT","prev.jul"
"CAOV",0.0723333399618832,FALSE,-0.207825966625341,0.309473574463435,"PPT","prev.aug"
"CAOV",0.0290141496169048,FALSE,-0.139888751175326,0.198739322503817,"PPT","prev.sep"
"CAOV",-0.120780347216385,FALSE,-0.352708974099161,0.162489809929648,"PPT","prev.oct"
"CAOV",0.0700023214247473,FALSE,-0.158509586933554,0.27551530050651,"PPT","prev.nov"
"CAOV",0.0226355860057204,FALSE,-0.252500419456157,0.249809036839072,"PPT","prev.dec"
"CAOV",-0.0513097780198647,FALSE,-0.241293574308906,0.151860037040399,"PPT","curr.jan"
"CAOV",-0.0412969663634157,FALSE,-0.261588689240758,0.148315680768571,"PPT","curr.feb"
"CAOV",0.0758611433565055,FALSE,-0.170223447092087,0.274221787596557,"PPT","curr.mar"
"CAOV",-0.0700223243928353,FALSE,-0.260959789212129,0.133679963120937,"PPT","curr.apr"
"CAOV",0.0695034911858123,FALSE,-0.151951701458362,0.277661951206511,"PPT","curr.may"
"CAOV",0.0407762710469706,FALSE,-0.15075727777865,0.227211404434178,"PPT","curr.jun"
"CAOV",0.258530304510658,TRUE,0.0234430718667557,0.452996247472858,"PPT","curr.jul"
"CAOV",0.260558746840125,TRUE,0.0646153429835484,0.424279520283925,"PPT","curr.aug"
"CATO",0.0362912422506841,FALSE,-0.182008284537273,0.250545161699735,"Tmin","prev.apr"
"CATO",0.00221372244431116,FALSE,-0.184886321945468,0.198732602219064,"Tmin","prev.may"
"CATO",-0.0507235118638955,FALSE,-0.244377253792783,0.130808160074088,"Tmin","prev.jun"
"CATO",-0.0847421687200584,FALSE,-0.305862318845149,0.151100689671081,"Tmin","prev.jul"
"CATO",-0.0654747458717033,FALSE,-0.282501123757766,0.17515884752108,"Tmin","prev.aug"
"CATO",0.0765991344222522,FALSE,-0.141192254369661,0.271952843664217,"Tmin","prev.sep"
"CATO",-0.0915980907144357,FALSE,-0.291916978316377,0.115551378843812,"Tmin","prev.oct"
"CATO",-0.102203515878154,FALSE,-0.356760495731086,0.118477251907834,"Tmin","prev.nov"
"CATO",0.0840772276975814,FALSE,-0.0709513339445168,0.252362042962135,"Tmin","prev.dec"
"CATO",-0.0761050476863142,FALSE,-0.321741311949235,0.147219532653971,"Tmin","curr.jan"
"CATO",-0.0936700401583492,FALSE,-0.308981232650303,0.128976173662168,"Tmin","curr.feb"
"CATO",-0.0893123408637736,FALSE,-0.297917515604918,0.127955965100964,"Tmin","curr.mar"
"CATO",-0.0328539395886865,FALSE,-0.242876427065381,0.170133850951072,"Tmin","curr.apr"
"CATO",-0.0835324762416913,FALSE,-0.254660735824218,0.0993882495663315,"Tmin","curr.may"
"CATO",-0.186938569567236,FALSE,-0.389542342249499,0.0441232529970738,"Tmin","curr.jun"
"CATO",-0.097825276533825,FALSE,-0.315827828134474,0.104174720025074,"Tmin","curr.jul"
"CATO",-0.219797282810322,TRUE,-0.395562004081364,-0.0284998083087507,"Tmin","curr.aug"
"CATO",0.0632653439762855,FALSE,-0.148581079191089,0.278520628275715,"Tmean","prev.apr"
"CATO",0.0446939871447546,FALSE,-0.158223407748253,0.222504413373943,"Tmean","prev.may"
"CATO",-0.027464637534778,FALSE,-0.200343472122979,0.146530437256455,"Tmean","prev.jun"
"CATO",-0.0268823688478791,FALSE,-0.239353236806015,0.192193392573018,"Tmean","prev.jul"
"CATO",-0.0660504633005313,FALSE,-0.282747791127862,0.1598965775026,"Tmean","prev.aug"
"CATO",0.0978341788505606,FALSE,-0.108376203678053,0.302331034689513,"Tmean","prev.sep"
"CATO",-0.0491268040627245,FALSE,-0.262215001087742,0.193515258728386,"Tmean","prev.oct"
"CATO",-0.134420994608717,FALSE,-0.376447950356155,0.115221505243488,"Tmean","prev.nov"
"CATO",0.0937457547791391,FALSE,-0.0819451945031432,0.254564965080736,"Tmean","prev.dec"
"CATO",-0.0538955790617583,FALSE,-0.272049017599799,0.195567982971395,"Tmean","curr.jan"
"CATO",-0.116619149248657,FALSE,-0.338635553971303,0.114082539400365,"Tmean","curr.feb"
"CATO",-0.179568044315351,FALSE,-0.382700084968472,0.0311997480464577,"Tmean","curr.mar"
"CATO",0.0576676197026965,FALSE,-0.153425442400767,0.262241103888295,"Tmean","curr.apr"
"CATO",-0.034942827574084,FALSE,-0.223846204806315,0.153066223277643,"Tmean","curr.may"
"CATO",-0.19368491818946,FALSE,-0.410699737271312,0.043345192724388,"Tmean","curr.jun"
"CATO",-0.102853443242338,FALSE,-0.326266126138245,0.115161837990585,"Tmean","curr.jul"
"CATO",-0.265191680384725,TRUE,-0.447541591098604,-0.0791159362871491,"Tmean","curr.aug"
"CATO",0.0726892101411155,FALSE,-0.161827159027797,0.283907450835705,"Tmax","prev.apr"
"CATO",0.0578303150298418,FALSE,-0.151969997325692,0.248519723240897,"Tmax","prev.may"
"CATO",0.00220916916743367,FALSE,-0.174520834766372,0.16135814331515,"Tmax","prev.jun"
"CATO",0.0242972865586474,FALSE,-0.193540685016154,0.240338857410705,"Tmax","prev.jul"
"CATO",-0.0584834153132773,FALSE,-0.26818126547494,0.170727533101388,"Tmax","prev.aug"
"CATO",0.0952623978575389,FALSE,-0.0998447504750284,0.296447839900771,"Tmax","prev.sep"
"CATO",0.0255774683387498,FALSE,-0.23952164040239,0.277207337034602,"Tmax","prev.oct"
"CATO",-0.144062707462499,FALSE,-0.379217169856469,0.101402493175402,"Tmax","prev.nov"
"CATO",0.104564480023492,FALSE,-0.0759989820938608,0.26019654712109,"Tmax","prev.dec"
"CATO",-0.0251085471054835,FALSE,-0.264082359987071,0.208048943711385,"Tmax","curr.jan"
"CATO",-0.126008276671566,FALSE,-0.350429967450785,0.117155904899091,"Tmax","curr.feb"
"CATO",-0.225072504743805,TRUE,-0.432673623588776,-0.00131904265673403,"Tmax","curr.mar"
"CATO",0.110255810995353,FALSE,-0.120980208986043,0.314366034070198,"Tmax","curr.apr"
"CATO",0.000556099425029153,FALSE,-0.227056354438347,0.206382329483016,"Tmax","curr.may"
"CATO",-0.159835293547787,FALSE,-0.397232926180988,0.0925072366835237,"Tmax","curr.jun"
"CATO",-0.0824905124459149,FALSE,-0.3040247471965,0.139430467486019,"Tmax","curr.jul"
"CATO",-0.248470313165361,TRUE,-0.419988110940431,-0.0483804313210263,"Tmax","curr.aug"
"CATO",-0.0688707999735521,FALSE,-0.280027191464989,0.145693799511362,"PPT","prev.apr"
"CATO",-0.0377355801458946,FALSE,-0.258768245079459,0.183813565732633,"PPT","prev.may"
"CATO",-0.120333944399402,FALSE,-0.343924872817196,0.0637450990387727,"PPT","prev.jun"
"CATO",0.00731620416828602,FALSE,-0.199252862237657,0.211458730298957,"PPT","prev.jul"
"CATO",-0.0386472066651157,FALSE,-0.236167263496583,0.175453996982389,"PPT","prev.aug"
"CATO",0.0368237601742498,FALSE,-0.182671452575452,0.284491745770763,"PPT","prev.sep"
"CATO",-0.0993845960312996,FALSE,-0.303465691073092,0.110562028673206,"PPT","prev.oct"
"CATO",-0.0765990716013788,FALSE,-0.246377367123216,0.101725465367955,"PPT","prev.nov"
"CATO",0.00423278821828765,FALSE,-0.232173276250113,0.217950212725733,"PPT","prev.dec"
"CATO",-0.228690283573643,TRUE,-0.426999035773551,-0.0313093905077778,"PPT","curr.jan"
"CATO",-0.0679684035984981,FALSE,-0.321023583832702,0.189497992549069,"PPT","curr.feb"
"CATO",0.167639865979167,FALSE,-0.0431658544040356,0.360465923292018,"PPT","curr.mar"
"CATO",-0.131955686397567,FALSE,-0.329952896064944,0.111325711138731,"PPT","curr.apr"
"CATO",-0.00982627141446062,FALSE,-0.244895473216212,0.200952852858656,"PPT","curr.may"
"CATO",0.079790500269059,FALSE,-0.160563849046002,0.283084138612979,"PPT","curr.jun"
"CATO",0.0549727839118602,FALSE,-0.16925692215287,0.276076856191347,"PPT","curr.jul"
"CATO",0.0866030386586051,FALSE,-0.148651201690418,0.265912654893846,"PPT","curr.aug"
"FAGR",0.115632350561859,FALSE,-0.075831932844556,0.285776496063762,"Tmin","prev.apr"
"FAGR",-0.136304659367655,FALSE,-0.361924207927202,0.0927362184662797,"Tmin","prev.may"
"FAGR",-0.0698362523409192,FALSE,-0.307182903368907,0.204263874535652,"Tmin","prev.jun"
"FAGR",0.106962028523672,FALSE,-0.0688891399064523,0.301518360622272,"Tmin","prev.jul"
"FAGR",-0.00228704562633699,FALSE,-0.207009167390236,0.182825205935153,"Tmin","prev.aug"
"FAGR",0.0273828223302259,FALSE,-0.193512554896583,0.247624663711827,"Tmin","prev.sep"
"FAGR",0.0284158525919428,FALSE,-0.179096274020144,0.22342287624042,"Tmin","prev.oct"
"FAGR",-0.0512347484759809,FALSE,-0.264001002481521,0.173882726312146,"Tmin","prev.nov"
"FAGR",-0.107176063476824,FALSE,-0.294003767730301,0.0947898617396395,"Tmin","prev.dec"
