treeID,stemID,tag,StemTag,sp,quadrat,gx,gy,DBHID,CensusID,dbh,pom,hom,ExactDate,DFstatus,codes,countPOM,date,status,agb
12778,12778,101159,1,cagl,1013,183.1999969,246.8000031,17830,1,223.8000031,1.3,1.299999952,11/6/08,alive,NA,1,17842,A,0.371605818
12830,12830,101212,1,qual,1012,190.3000031,235.1000061,17894,1,694.2999878,1.3,1.299999952,11/6/08,alive,NA,1,17842,A,6.165264718
12833,12833,101215,1,quve,1013,199,253.5,17897,1,751,1.3,1.299999952,11/6/08,alive,NA,1,17842,A,6.603827757
12876,12876,101259,1,fram,1015,192.3999939,297.6000061,17949,1,436.8999939,1.2,1.200000048,11/6/08,alive,A,1,17842,A,1.72915729
12905,12905,101292,1,fram,1016,195,309.3999939,17983,1,550,1.3,1.299999952,11/6/08,alive,NA,1,17842,A,3.061806631
12939,12939,102001,1,frni,1017,186,323.7000122,18019,1,278.7999878,1.3,1.299999952,6/30/08,alive,NA,1,17713,A,0.546600446
13095,13095,102157,1,fagr,1020,200,382.2000122,18186,1,222.1000061,1.3,1.299999952,6/27/08,alive,NA,1,17710,A,0.309063533
13175,13175,102238,1,quve,1022,181,421,18267,1,740.2000122,1.3,1.299999952,6/30/08,alive,NA,1,17713,A,6.381346766
13208,13208,102271,1,qual,1023,193,442.5,18301,1,723,1.3,1.299999952,6/30/08,alive,NA,1,17713,A,6.789643877
13209,13209,102273,1,pist,1023,193.8000031,440.7000122,18302,1,219.1999969,1.3,1.299999952,6/30/08,alive,M,1,17713,A,0.181289487
13215,13215,102279,1,pist,1023,194.6999969,451.7999878,18309,1,331,1.3,1.299999952,6/30/08,alive,NA,1,17713,A,0.528454127
13307,13307,102371,1,qual,1026,181.6000061,506.6000061,18402,1,767.2999878,1.3,1.299999952,6/30/08,alive,NA,1,17713,A,7.815521358
13348,13348,102412,1,litu,1027,196.1999969,533.0999756,18444,1,557,1.3,1.299999952,6/30/08,alive,NA,1,17713,A,2.009780782
13389,13389,102453,1,fram,1029,199.3000031,577.7000122,18490,1,218.5,1.3,1.299999952,6/30/08,alive,NA,1,17713,A,0.290812488
13406,13406,102470,1,litu,1030,181.3000031,583.2999878,18509,1,234.5,1.3,1.299999952,6/30/08,alive,NA,1,17713,A,0.222690591
13565,13565,110128,1,litu,1101,212.6999969,18,18696,1,713.4000244,1.3,1.299999952,11/7/08,alive,NA,1,17843,A,3.654035936
13756,13756,110331,1,quru,1102,201.8000031,28.70000076,18939,1,220.6000061,1.3,1.299999952,11/7/08,alive,NA,1,17843,A,0.303621351
13802,13802,110379,1,litu,1102,206.1000061,37.20000076,19011,1,752,1.3,1.299999952,11/7/08,alive,NA,1,17843,A,4.140393067
14101,14101,110727,1,quru,1103,206.8000031,55.59999847,19425,1,197.5,1.3,1.299999952,11/7/08,alive,NA,1,17843,A,0.22704322
14158,14158,110791,1,litu,1104,211.3000031,70,19501,1,634.5999756,1.3,1.299999952,11/11/08,alive,NA,1,17847,A,2.760101531
14162,14162,110795,1,fagr,1104,209.5,76.40000153,19506,1,169.1000061,1.3,1.299999952,11/11/08,alive,NA,1,17847,A,0.150721276
14164,14164,110797,1,fagr,1104,213.1000061,78,19508,1,195.3999939,1.3,1.299999952,11/11/08,alive,NA,1,17847,A,0.220741161
14165,14165,110798,1,litu,1104,216,75.5,19509,1,683.5999756,1.3,1.299999952,11/11/08,alive,NA,1,17847,A,3.300333543
14178,14178,110811,1,quru,1104,201.3999939,76.80000305,19528,1,583.4000244,1.3,1.299999952,11/11/08,alive,I,1,17847,A,3.600944752
14186,14186,110819,1,quve,1105,205,88.09999847,19536,1,710.2000122,1.3,1.299999952,11/11/08,alive,NA,1,17847,A,5.784230206
14235,14235,110870,1,qual,1106,204.1000061,102.4000015,19597,1,205,1.3,1.299999952,11/11/08,alive,NA,1,17847,A,0.281741267
14263,14263,110899,1,litu,1107,204.3999939,122.5,19636,1,133.8999939,1.3,1.299999952,11/11/08,alive,NA,1,17847,A,0.050746037
14266,14266,110902,1,litu,1105,214.8000031,82.69999695,19639,1,130.8999939,1.3,1.299999952,11/11/08,alive,NA,1,17847,A,0.047783208
14277,14277,110914,1,litu,1105,211,90.5,19659,1,543.9000244,1.3,1.299999952,11/11/08,alive,NA,1,17847,A,1.895803415
14281,14281,110920,1,quve,1105,219.1000061,96.5,19664,1,777,1.3,1.299999952,11/11/08,alive,NA,1,17847,A,7.155713653
14309,14309,110950,1,litu,1106,219.3000031,104,19713,1,282.7999878,1.3,1.299999952,11/11/08,alive,NA,1,17847,A,0.362596524
14311,14311,110952,1,litu,1106,217.5,107.5999985,19715,1,102.4000015,1.3,1.299999952,11/11/08,alive,NA,1,17847,A,0.024891713
14365,14365,111014,1,litu,1107,213.8999939,132.1999969,19780,1,549.9000244,1.3,1.299999952,11/11/08,alive,NA,1,17847,A,1.947553622
14380,14380,111030,1,litu,1107,215.1000061,139.8999939,19796,1,581.5,1.3,1.299999952,11/11/08,alive,NA,1,17847,A,2.232762284
14383,14383,111033,1,litu,1107,208.6000061,138.8000031,19800,1,128.8000031,1.3,1.299999952,11/11/08,alive,NA,1,17847,A,0.045774659
14400,14400,111051,1,litu,1108,216.8999939,155.5,19822,1,461,1.3,1.299999952,11/11/08,alive,NA,1,17847,A,1.258655084
14430,14430,111081,1,caovl,1110,215.6000061,185,19853,1,429.6000061,1.3,1.299999952,11/11/08,alive,NA,1,17847,A,1.64984051
14443,14443,111094,1,cagl,1110,210.1000061,196.8999939,19866,1,343.7999878,1.3,1.299999952,11/11/08,alive,NA,1,17847,A,1.130505221
14481,14481,111134,1,litu,1108,200.3999939,148.3000031,19921,1,550.4000244,1.3,1.299999952,11/11/08,alive,NA,1,17847,A,1.951900707
14510,14510,111163,1,quve,1109,202.6999969,172.3999939,19957,1,493.7999878,1.3,1.299999952,11/11/08,alive,NA,1,17847,A,2.389549511
14513,14513,111166,1,litu,1110,205.1000061,182.6999969,19960,1,226.8000031,1.3,1.299999952,11/11/08,alive,NA,1,17847,A,0.204059089
14518,14518,111171,1,fagr,1110,206.8000031,198.5,19965,1,113.5999985,1.3,1.299999952,11/11/08,alive,NA,1,17847,A,0.052467445
14519,14519,111172,1,qupr,1110,208.5,198.6999969,19966,1,313,1.3,1.299999952,11/11/08,alive,NA,1,17847,A,0.737025112
14520,14520,111173,1,qupr,1111,202.5,200.8999939,19967,1,209.3999939,1.3,1.299999952,11/11/08,alive,NA,1,17847,A,0.258878078
14537,14537,111190,1,caco,1112,207.3999939,228,19985,1,338.2999878,1.3,1.299999952,11/11/08,alive,NA,1,17847,A,0.986180646
14542,14542,111195,1,qual,1113,201.1999969,242.6999969,19990,1,113,1.3,1.299999952,11/11/08,alive,NA,1,17847,A,0.058201401
14543,14543,111196,1,qupr,1113,203.8000031,244.6999969,19991,1,461.7999878,1.3,1.299999952,11/11/08,alive,F,1,17847,A,1.977256905
14555,14555,111208,1,fagr,1112,212.1999969,222.3999939,20003,1,246.3999939,1.3,1.299999952,11/11/08,alive,NA,1,17847,A,0.405485949
14558,14558,111212,1,cagl,1112,212,229.8999939,20006,1,153,1.3,1.299999952,11/11/08,alive,NA,1,17847,A,0.136298939
14573,14573,111227,1,cato,1113,215.5,247.3000031,20021,1,172.8000031,1.3,1.299999952,11/11/08,alive,NA,1,17847,A,0.182397792
14586,14586,111240,1,qupr,1113,208.5,258.7000122,20035,1,267.6000061,1.3,1.299999952,11/11/08,alive,NA,1,17847,A,0.491428074
14598,14598,111252,1,quru,1114,210.8999939,270,20047,1,317,1.3,1.299999952,11/11/08,alive,NA,1,17847,A,0.778960314
14633,14633,111290,1,fram,1116,217.3999939,308.2999878,20092,1,379.3999939,1.3,1.299999952,11/11/08,alive,NA,1,17847,A,1.210985227
14656,14656,111314,1,quru,1114,201.3999939,271.3999939,20118,1,694.2000122,1.3,1.299999952,11/11/08,alive,NA,1,17847,A,5.47835124
14809,14809,112082,1,quru,1118,202.3999939,340.8999939,20320,1,324.1000061,1.3,1.299999952,11/14/08,alive,NA,1,17850,A,0.82458971
14862,14862,112136,1,pist,1120,213.8999939,382.5,20381,1,262.2000122,1.3,1.299999952,11/14/08,alive,NA,1,17850,A,0.289454637
14868,14868,112142,1,qual,1120,216,383.5,20387,1,367.1000061,1.3,1.299999952,11/14/08,alive,NA,1,17850,A,1.275652321
14871,14871,112145,1,pist,1120,218.5,389.1000061,20390,1,239.3999939,1.3,1.299999952,11/14/08,alive,NA,1,17850,A,0.228343313
14894,14894,112170,1,pist,1121,204.3999939,401.7999878,20413,1,324.7000122,1.3,1.299999952,11/14/08,alive,NA,1,17850,A,0.503027261
14903,14903,112180,1,pist,1121,210.1000061,408.2999878,20422,1,188.6000061,1.3,1.299999952,11/14/08,alive,NA,1,17850,A,0.12207767
14927,14927,112206,1,quve,1121,216,419.8999939,20447,1,521.4000244,1.3,1.299999952,11/14/08,alive,NA,1,17850,A,2.733677096
14936,14936,112215,1,pist,1122,216.1999969,421.1000061,20456,1,157.6000061,1.3,1.299999952,11/14/08,alive,NA,1,17850,A,0.075946999
14973,14973,112256,1,cagl,1122,210.8000031,439.6000061,20493,1,103.8000031,1.3,1.299999952,11/14/08,alive,NA,1,17850,A,0.04866183
14975,14975,112258,1,pist,1123,200.6000061,440.5,20495,1,157.8999939,1.3,1.299999952,11/14/08,alive,NA,1,17850,A,0.076330484
15039,15039,112323,1,juni,1125,216.1000061,487.2999878,20562,1,603,1.3,1.299999952,11/14/08,alive,NA,1,17850,A,3.553980141
15051,15051,112336,1,qual,1125,217,493.7999878,20576,1,505.8999939,1.3,1.299999952,11/14/08,alive,NA,1,17850,A,2.85441072
15131,15131,112421,1,litu,1128,205.1999969,556.5,20657,1,209.3999939,1.3,1.299999952,11/14/08,alive,NA,1,17850,A,0.16550795
15150,15150,112440,1,quve,1130,205.3999939,583.0999756,20676,1,636.7999878,1.3,1.299999952,11/14/08,alive,NA,1,17850,A,4.453205301
15355,15355,120162,1,quve,1202,227.1999969,28.39999962,20947,1,472.2999878,1.3,1.299999952,11/14/08,alive,NA,1,17850,A,2.13922438
16032,16032,120911,1,quru,1206,240,107,21900,1,240.3000031,1.3,1.299999952,11/14/08,alive,NA,1,17850,A,0.379799698
16044,16044,120924,1,litu,1206,232.3000031,105,21917,1,136.1000061,1.3,1.299999952,11/14/08,alive,NA,1,17850,A,0.052989441
16130,16130,121017,1,litu,1205,222.8999939,97.19999695,22033,1,151.1999969,1.3,1.299999952,11/14/08,alive,NA,1,17850,A,0.07004787
16137,16137,121026,1,quru,1206,229.1999969,102.4000015,22044,1,597.2000122,1.3,1.299999952,11/14/08,alive,NA,1,17850,A,3.811830572
16195,16195,121088,1,cagl,1207,224.3999939,126.6999969,22128,1,208.3000031,1.3,1.299999952,11/14/08,alive,NA,1,17850,A,0.307811212
16211,16211,121105,1,cagl,1207,239.8999939,134.3000031,22145,1,493.3999939,1.3,1.299999952,11/14/08,alive,NA,1,17850,A,2.810599273
16262,16262,121162,1,caovl,1208,238.1999969,158.1999969,22205,1,307.8999939,1.3,1.299999952,11/14/08,alive,NA,1,17850,A,0.706493336
16284,16284,121186,1,quru,1210,238.8999939,184.5,22235,1,207.3000031,1.3,1.299999952,11/14/08,alive,NA,1,17850,A,0.257890841
16309,16309,121212,1,litu,1207,232.6999969,132.5,22263,1,816.2000122,1.3,1.299999952,11/14/08,alive,NA,1,17850,A,5.019450071
16379,16379,121284,1,litu,1209,233.1999969,173.3000031,22359,1,616.2000122,1.3,1.299999952,11/14/08,alive,NA,1,17850,A,2.570532525
16396,16396,121301,1,caovl,1211,221.1999969,202.5,22376,1,230.8000031,1.3,1.299999952,11/14/08,alive,NA,1,17850,A,0.334125433
16400,16400,121305,1,quru,1211,221.1000061,211.1999969,22380,1,729.7999878,1.3,1.299999952,11/14/08,alive,NA,1,17850,A,6.170864752
16405,16405,121310,1,quru,1211,229.3000031,218.1000061,22385,1,245,1.3,1.299999952,11/14/08,alive,NA,1,17850,A,0.399501694
16424,16424,121329,1,quru,1213,221.1999969,254.5,22404,1,405.3999939,1.3,1.299999952,11/14/08,alive,NA,1,17850,A,1.458324387
16471,16471,121379,1,quve,1206,232.5,119.3000031,22453,1,682,1.3,1.299999952,10/14/09,alive,NA,1,18184,A,5.251009401
16494,16494,121423,1,litu,1213,238.3999939,256.3999939,22476,1,176.6999969,1.3,1.299999952,11/14/08,alive,NA,1,17850,A,0.105808451
16505,16505,121434,1,quru,1214,229,273.1000061,22487,1,723.2999878,1.3,1.299999952,11/14/08,alive,NA,1,17850,A,6.041188952
16513,16513,121442,1,litu,1215,232.5,283.8999939,22497,1,254.6999969,1.3,1.299999952,11/14/08,alive,NA,1,17850,A,0.276289565
16594,16594,122060,1,quru,1218,231.6000061,358.1000061,22596,1,640.0999756,1.3,1.299999952,10/7/08,alive,NA,1,17812,A,4.509080371
16658,16658,122128,1,pist,1219,238.3000031,376.6000061,22663,1,206.8999939,1.3,1.299999952,10/7/08,alive,NA,1,17812,A,0.155783701
16661,16661,122131,1,pist,1219,230.6999969,375.8999939,22666,1,293.2999878,1.3,1.299999952,10/7/08,alive,NA,1,17812,A,0.387077295
16675,16675,122146,1,pist,1220,225.6999969,397.3999939,22680,1,357.1000061,1.3,1.299999952,10/7/08,alive,NA,1,17812,A,0.64166658
16678,16678,122149,1,pist,1220,222,397.3999939,22683,1,150.1000061,1.3,1.299999952,10/7/08,alive,NA,1,17812,A,0.066742144
16679,16679,122150,1,pist,1221,220.8000031,400.7000122,22684,1,329,1.3,1.299999952,10/7/08,alive,NA,1,17812,A,0.520302757
16684,16684,122157,1,pist,1221,228.3999939,406.3999939,22689,1,438.8999939,1.3,1.299999952,10/7/08,alive,NA,1,17812,A,1.081250969
16690,16690,122164,1,pist,1221,229,414.2999878,22695,1,191.6000061,1.3,1.299999952,10/7/08,alive,NA,1,17812,A,0.127263412
16691,16691,122165,1,pist,1221,225.8000031,416.7000122,22696,1,217,1.3,1.299999952,10/7/08,alive,NA,1,17812,A,0.176555408
16692,16692,122166,1,pist,1221,227.3999939,419,22697,1,374.2000122,1.3,1.299999952,10/7/08,alive,NA,1,17812,A,0.722820447
16706,16706,122180,1,pist,1222,222.8000031,428.2999878,22711,1,297.1000061,1.3,1.299999952,10/7/08,alive,NA,1,17812,A,0.400166557
16710,16710,122184,1,pist,1222,222.8999939,433.8999939,22715,1,206.3000031,1.3,1.299999952,10/7/08,alive,NA,1,17812,A,0.154598992
16713,16713,122187,1,pist,1222,229.5,434.8999939,22718,1,288.8999939,1.3,1.299999952,10/7/08,alive,NA,1,17812,A,0.372241082
16736,16736,122211,1,qual,1220,232.1999969,391.5,22741,1,299.3999939,1.3,1.299999952,10/7/08,alive,NA,1,17812,A,0.756396141
16750,16750,122229,1,pist,1221,232.3000031,416.7000122,22755,1,221.3999939,1.3,1.299999952,10/7/08,alive,NA,1,17812,A,0.186099334
16774,16774,122256,1,pist,1222,234.1999969,438.7999878,22779,1,501.8999939,1.3,1.299999952,10/7/08,alive,NA,1,17812,A,1.510498956
16791,16791,122275,1,pist,1223,234.6000061,449.6000061,22796,1,156.6999969,1.3,1.299999952,10/7/08,alive,NA,1,17812,A,0.074803606
16794,16794,122278,1,pist,1223,235.3999939,455.3999939,22799,1,346.8999939,1.3,1.299999952,10/7/08,alive,NA,1,17812,A,0.595902243
16808,16808,122295,1,juni,1224,229.6000061,479.7999878,22814,1,545.7999878,1.3,1.299999952,10/7/08,alive,NA,1,17812,A,2.78621427
16813,16813,122302,1,pist,1223,227.1999969,448.2999878,22820,1,200,1.3,1.299999952,10/7/08,alive,NA,1,17812,A,0.142488292
16855,16855,122404,1,qual,1226,235.3999939,500.2999878,22862,1,494.2000122,1.3,1.299999952,10/7/08,alive,NA,1,17812,A,2.6936481
16923,16923,122474,1,qual,1227,222.3000031,532,22930,1,600,1.3,1.299999952,10/7/08,alive,NA,1,17812,A,4.337341214
16968,16968,122521,1,quve,1232,230.8999939,638.7999878,22976,1,582.5999756,1.3,1.299999952,10/7/08,alive,NA,1,17812,A,3.588918558
16976,16976,122554,1,litu,1230,228.6000061,593,22984,1,137.8999939,1.3,1.299999952,10/7/08,alive,NA,1,17812,A,0.054869854
17541,17541,130579,1,litu,1304,251,69.19999695,23682,1,679,1.3,1.299999952,11/17/08,alive,NA,1,17853,A,3.247429405
17734,17734,130788,1,caovl,1309,247.6999969,167.6999969,23938,1,151.1000061,1.3,1.299999952,11/18/08,alive,NA,1,17854,A,0.109372928
17844,17844,130911,1,quve,1305,256.1000061,95.19999695,24110,1,370.5,1.3,1.299999952,11/17/08,alive,NA,1,17853,A,1.160825866
17919,17919,130991,1,quve,1307,255.1000061,120.5999985,24221,1,698.0999756,1.3,1.299999952,11/17/08,alive,NA,1,17853,A,5.552100788
17920,17920,130992,1,cato,1307,252.6999969,124,24222,1,159.6000061,1.3,1.299999952,11/17/08,alive,NA,1,17853,A,0.147813955
17936,17936,131009,1,quve,1308,253.8999939,140.6999969,24250,1,736.5,1.3,1.299999952,11/18/08,alive,NA,1,17854,A,6.306040705
17944,17944,131017,1,litu,1308,256.8999939,147.1000061,24259,1,205,1.3,1.299999952,11/18/08,alive,NA,1,17854,A,0.156522926
17958,17958,131032,1,cagl,1308,254.5,157.6999969,24274,1,333.2999878,1.3,1.299999952,11/18/08,alive,NA,1,17854,A,1.044196968
17973,17973,131047,1,litu,1309,252.5,163.3999939,24295,1,118.6999969,1.3,1.299999952,11/18/08,alive,NA,1,17854,A,0.036849489
17987,17987,131061,1,caovl,1309,257,172,24311,1,291.6000061,1.3,1.299999952,11/18/08,alive,NA,1,17854,A,0.613956485
18006,18006,131080,1,litu,1310,250.1999969,188.1999969,24333,1,265.5,1.3,1.299999952,11/18/08,alive,NA,1,17854,A,0.307816777
18013,18013,131087,1,quru,1310,257.2999878,197.8000031,24340,1,630.0999756,1.3,1.299999952,11/18/08,alive,NA,1,17854,A,4.340910508
18017,18017,131091,1,caovl,1311,252.1999969,202.3000031,24346,1,219.5,1.3,1.299999952,11/18/08,alive,NA,1,17854,A,0.292951627
18039,18039,131113,1,cagl,1310,246.6000061,180.8999939,24379,1,508.7000122,1.3,1.299999952,11/18/08,alive,NA,1,17854,A,3.03144661
18064,18064,131138,1,caovl,1311,243.3999939,202,24412,1,206.3999939,1.3,1.299999952,11/18/08,alive,NA,1,17854,A,0.249244402
18104,18104,131179,1,cato,1313,242.1999969,245.6999969,24460,1,292.7999878,1.3,1.299999952,11/18/08,alive,NA,1,17854,A,0.725410096
18108,18108,131183,1,cato,1313,240.5,252.1000061,24464,1,176.8999939,1.3,1.299999952,11/18/08,alive,NA,1,17854,A,0.194057333
18117,18117,131192,1,litu,1314,249.1000061,262.2999878,24473,1,153.5,1.3,1.299999952,11/18/08,alive,NA,1,17854,A,0.072907373
18227,18227,131304,1,litu,1314,241.5,278.2000122,24618,1,613.7000122,1.3,1.299999952,11/18/08,alive,NA,1,17854,A,2.545335708
18282,18282,131360,1,juni,1316,251.8999939,310.7000122,24691,1,314.8999939,1.3,1.299999952,11/18/08,alive,M,1,17854,A,0.697383903
18352,18352,132010,1,caco,1317,248.6999969,339.5,24781,1,269,1.3,1.299999952,10/9/08,alive,NA,1,17814,A,0.545950741
18360,18360,132018,1,caco,1317,257.1000061,334.1000061,24790,1,379.6000061,1.3,1.299999952,10/9/08,alive,NA,1,17814,A,1.322843617
18506,18506,132177,1,qual,1320,253.8000031,389.6000061,24961,1,144.8999939,1.3,1.299999952,10/10/08,alive,NA,1,17815,A,0.112631405
18521,18521,132194,1,pist,1321,251,411.1000061,24977,1,169.3999939,1.3,1.299999952,10/9/08,alive,NA,1,17814,A,0.091939288
18532,18532,132206,1,qual,1320,243.1000061,396.2999878,24990,1,467,1.3,1.299999952,10/10/08,alive,NA,1,17815,A,2.339876596
18558,18558,132232,1,quve,1322,246.3000031,424.6000061,25016,1,258.2999878,1.3,1.299999952,10/9/08,alive,NA,1,17814,A,0.458517438
18559,18559,132233,1,pist,1322,249.8999939,427.6000061,25017,1,315.7999878,1.3,1.299999952,10/9/08,alive,NA,1,17814,A,0.468348845
18562,18562,132236,1,pist,1322,241.6000061,430.5,25020,1,253.1999969,1.3,1.299999952,10/9/08,alive,NA,1,17814,A,0.264297199
18567,18567,132241,1,pist,1322,254.3999939,422.3999939,25025,1,284.6000061,1.3,1.299999952,10/9/08,alive,NA,1,17814,A,0.358071744
18576,18576,132250,1,quve,1323,240.5,444.5,25034,1,265.1000061,1.3,1.299999952,10/9/08,alive,NA,1,17814,A,0.490580552
18705,18705,132386,1,quve,1326,259.2000122,510.7000122,25163,1,544.7999878,1.3,1.299999952,10/10/08,alive,NA,1,17815,A,3.045626925
18714,18714,132396,1,quve,1327,250.6999969,522.4000244,25172,1,622.9000244,1.3,1.299999952,10/10/08,alive,NA,1,17815,A,4.221952864
18818,18818,132525,1,fram,1329,260,561.2000122,25280,1,514,1.3,1.299999952,10/9/08,alive,NA,1,17814,A,2.591765105
18825,18825,132532,1,fagr,1330,259.6000061,589.2000122,25287,1,145.6999969,1.3,1.299999952,10/9/08,alive,NA,1,17814,A,0.101589499
18835,18835,132542,1,quve,1332,255.3999939,622.9000244,25297,1,705,1.3,1.299999952,10/9/08,alive,NA,1,17814,A,5.683858176
19111,19111,140280,1,libe,1402,261.6000061,24.29999924,25602,1,44,1.3,1.299999952,11/19/08,lost_stem,"M,lost",1,17855,A,0.003985493
19527,19527,140733,1,quve,1407,264.2000122,127,26095,1,690.5,1.3,1.299999952,11/20/08,alive,NA,1,17856,A,5.408864387
19529,19529,140735,1,litu,1407,268.7999878,126.5,26098,1,228.5,1.3,1.299999952,11/20/08,alive,NA,1,17856,A,0.208088497
19530,19530,140736,1,quve,1407,262.3999939,133.6000061,26099,1,618.4000244,1.3,1.299999952,11/20/08,alive,NA,1,17856,A,4.148506601
19547,19547,140756,1,quve,1408,261.2999878,146.1999969,26123,1,694.9000244,1.3,1.299999952,11/20/08,alive,NA,1,17856,A,5.491550337
19552,19552,140761,1,quve,1408,271.7000122,151.1000061,26132,1,620,1.3,1.299999952,11/20/08,alive,NA,1,17856,A,4.174540879
19555,19555,140764,1,qupr,1408,268.1000061,153.3999939,26136,1,226.1999969,1.3,1.299999952,11/20/08,alive,NA,1,17856,A,0.31697079
19598,19598,140810,1,caovl,1410,265.2000122,188.3999939,26185,1,214.6999969,1.3,1.299999952,11/20/08,alive,NA,1,17856,A,0.276440912
19667,19667,140881,1,fram,1414,267.2000122,273.2999878,26263,1,601.5,1.3,1.299999952,11/20/08,alive,NA,1,17856,A,3.809607857
19712,19712,140931,1,quve,1408,275.2999878,146.3000031,26316,1,373.3999939,1.3,1.299999952,11/20/08,alive,NA,1,17856,A,1.18406897
19714,19714,140934,1,quve,1408,277.1000061,150.1000061,26318,1,489.6000061,1.3,1.299999952,11/20/08,alive,NA,1,17856,A,2.339431551
19719,19719,140939,1,fram,1408,278.2000122,158.1000061,26326,1,68.5,1.3,1.299999952,11/20/08,alive,NA,1,17856,A,0.013500178
19804,19804,141031,1,qupr,1411,278.8999939,219.3000031,26433,1,425.6000061,1.3,1.299999952,11/20/08,alive,NA,1,17856,A,1.61149601
19893,19893,141124,1,fram,1416,278.2999878,300.3999939,26534,1,184.3000031,1.3,1.299999952,11/20/08,alive,NA,1,17856,A,0.185823308
19967,19967,141255,1,fram,1416,268.8999939,309.2000122,26622,1,137.8999939,1.3,1.299999952,11/20/08,alive,NA,1,17856,A,0.086224056
19986,19986,142015,1,quve,1417,268.5,334.3999939,26644,1,493.6000061,1.3,1.299999952,10/10/08,alive,NA,1,17815,A,2.387149716
20015,20015,142046,1,pist,1418,273.5,345.2000122,26675,1,331.7999878,1.3,1.299999952,10/10/08,alive,NA,1,17815,A,0.531735338
20135,20135,142178,1,fram,1419,267.2999878,364.6000061,26823,1,534.9000244,1.3,1.299999952,10/10/08,alive,NA,1,17815,A,2.859391294
20164,20164,142210,1,caco,1419,269.5,378,26857,1,104.0999985,1.3,1.299999952,10/10/08,alive,NA,1,17815,A,0.044578316
20174,20174,142220,1,caco,1420,277,381.7000122,26869,1,290.7999878,1.3,1.299999952,10/10/08,alive,NA,1,17815,A,0.668127608
20312,20312,142363,1,qual,1424,265.2000122,478.7000122,27024,1,474.8999939,1.3,1.299999952,10/10/08,alive,NA,1,17815,A,2.439758602
20423,20423,142484,1,pist,1421,269.2000122,405.2000122,27146,1,509.6000061,1.3,1.299999952,10/10/08,alive,NA,1,17815,A,1.568495766
20428,20428,142490,1,quru,1421,266,407.2000122,27151,1,451.8999939,1.3,1.299999952,10/10/08,alive,L,1,17815,A,1.915965381
20457,20457,142521,1,pist,1422,266.3999939,431.1000061,27180,1,418,1.3,1.299999952,10/10/08,alive,NA,1,17815,A,0.956464696
20472,20472,142538,1,cato,1423,260.3999939,449.7999878,27196,1,265.1000061,1.3,1.299999952,10/10/08,alive,NA,1,17815,A,0.560663488
20473,20473,142539,1,qual,1423,261.2999878,454.3999939,27197,1,586.9000244,1.3,1.299999952,10/10/08,alive,NA,1,17815,A,4.110540216
20498,20498,142565,1,qual,1425,260.1000061,491.3999939,27224,1,302.3999939,1.3,1.299999952,10/10/08,alive,NA,1,17815,A,0.776108639
20501,20501,142568,1,quve,1425,260.8999939,498.7999878,27227,1,441,1.3,1.299999952,10/10/08,alive,NA,1,17815,A,1.802327449
20508,20508,142575,1,quve,1426,261.7999878,506.3999939,27234,1,457,1.3,1.299999952,10/10/08,alive,NA,1,17815,A,1.970484555
20516,20516,142583,1,qupr,1427,263.2999878,524.5999756,27242,1,483.2999878,1.3,1.299999952,10/10/08,alive,NA,1,17815,A,2.214595361
20533,20533,142602,1,qupr,1427,273.2999878,526.0999756,27259,1,584.2000122,1.3,1.299999952,10/10/08,alive,NA,1,17815,A,3.532022187
20594,20594,142703,1,fram,1428,269.6000061,558,27321,1,177.8999939,1.3,1.299999952,10/10/08,alive,NA,1,17815,A,0.1692697
20672,20672,150048,1,juni,1501,289.7999878,5.699999809,27415,1,439.6000061,1.3,1.299999952,11/20/08,alive,NA,1,17856,A,1.628371494
21312,21312,150761,1,juni,1503,299.6000061,59.29999924,28253,1,366.1000061,1.3,1.299999952,11/21/08,alive,NA,1,17857,A,1.025525242
21322,21322,150776,1,fram,1504,281.8999939,73.19999695,28264,1,107.8000031,1.3,1.299999952,11/21/08,alive,NA,1,17857,A,0.044834685
21430,21430,150890,1,quru,1510,290.8999939,182.3000031,28398,1,750,1.3,1.299999952,11/21/08,alive,NA,1,17857,A,6.583060666
21451,21451,150911,1,fagr,1506,289.1000061,119,28435,1,177.5,1.3,1.299999952,11/21/08,alive,NA,1,17857,A,0.171325698
21479,21479,150941,1,fagr,1508,284.5,148.6000061,28469,1,137.8999939,1.3,1.299999952,11/21/08,alive,NA,1,17857,A,0.087791766
21487,21487,150951,1,quve,1508,287.3999939,158,28477,1,520.5,1.3,1.299999952,11/21/08,alive,NA,1,17857,A,2.722049475
21492,21492,150957,1,quve,1509,281.8999939,162.3999939,28482,1,571.2999878,1.3,1.299999952,11/21/08,alive,NA,1,17857,A,3.421396166
21537,21537,151006,1,caco,1510,285.6000061,192.5,28541,1,189.6000061,1.3,1.299999952,11/21/08,alive,NA,1,17857,A,0.21845588
21549,21549,151021,1,quru,1510,283.7000122,196.6999969,28557,1,500.3999939,1.3,1.299999952,11/21/08,alive,NA,1,17857,A,2.469504605
21578,21578,151051,1,litu,1512,280.1000061,234.8000031,28597,1,203.8000031,1.3,1.299999952,11/21/08,alive,NA,1,17857,A,0.154125024
21643,21643,151120,1,qupr,1511,296.5,207.8000031,28677,1,577.0999756,1.3,1.299999952,11/21/08,alive,NA,1,17857,A,3.428245207
